timestamp,actual,predicted,residual,abs_residual
2025-06-01 13:02:43,83.75,56.125,27.625,27.625
2025-06-01 13:07:43,67.5,70.425,-2.924999999999997,2.924999999999997
2025-06-01 13:17:44,35.0,37.1125,-2.112499999999997,2.112499999999997
